utime,volts_0,volts_1,volts_2,battery_voltage
1731361640.648686,0.4892578125,0.482666015625,0.457763671875,11.195068359375
1731361641.662508,0.492919921875,0.48193359375,0.45703125,11.180419921875
1731361642.669066,0.49658203125,0.4833984375,0.45703125,11.187744140625
1731361643.686528,0.492919921875,0.482666015625,0.459228515625,11.18408203125
1731361644.70083,0.49951171875,0.4833984375,0.45556640625,11.165771484375
1731361645.710019,0.494384765625,0.48486328125,0.45849609375,11.1767578125
1731361646.72861,0.501708984375,0.484130859375,0.4599609375,11.195068359375
1731361647.741564,0.495849609375,0.484130859375,0.457763671875,11.195068359375
1731361648.752061,0.494384765625,0.48486328125,0.459228515625,11.195068359375
1731361649.765953,0.495849609375,0.484130859375,0.457763671875,11.202392578125
1731361650.775554,0.494384765625,0.486328125,0.4599609375,11.18408203125
1731361651.794383,0.49658203125,0.486328125,0.45849609375,11.19140625
1731361652.80208,0.495849609375,0.486328125,0.459228515625,11.19140625
1731361653.820345,0.49658203125,0.488525390625,0.4599609375,11.0009765625
1731361654.832077,0.494384765625,0.488525390625,0.4599609375,11.1767578125
1731361655.842511,0.498779296875,0.486328125,0.4599609375,11.18408203125
1731361656.856942,0.495849609375,0.487060546875,0.46142578125,11.195068359375
1731361657.864078,0.498779296875,0.488525390625,0.462158203125,11.19873046875
1731361658.883419,0.50244140625,0.49072265625,0.4599609375,11.19140625
1731361659.895034,0.500244140625,0.4892578125,0.46142578125,11.033935546875
1731361660.909033,0.49951171875,0.4892578125,0.46142578125,11.18408203125
1731361661.915905,0.49658203125,0.49072265625,0.460693359375,11.19140625
1731361662.9259,0.5009765625,0.4892578125,0.462890625,11.195068359375
1731361663.947468,0.506103515625,0.489990234375,0.460693359375,10.9716796875
1731361664.955782,0.50244140625,0.489990234375,0.463623046875,11.18408203125
1731361665.972918,0.50244140625,0.492919921875,0.463623046875,11.180419921875
1731361666.98696,0.501708984375,0.489990234375,0.462890625,11.165771484375
1731361667.995175,0.49951171875,0.489990234375,0.465087890625,11.187744140625
1731361669.011154,0.500244140625,0.49072265625,0.462890625,11.18408203125
1731361670.023787,0.507568359375,0.492919921875,0.4658203125,11.19873046875
1731361671.039654,0.50390625,0.4921875,0.46435546875,11.180419921875
1731361672.046343,0.504638671875,0.49365234375,0.463623046875,11.1767578125
1731361673.065846,0.50244140625,0.4951171875,0.4658203125,11.173095703125
1731361674.069451,0.501708984375,0.49365234375,0.4658203125,11.173095703125
1731361675.078495,0.507568359375,0.494384765625,0.46435546875,11.180419921875
1731361676.142833,0.50390625,0.49365234375,0.46875,11.143798828125
1731361677.152221,0.50830078125,0.4951171875,0.465087890625,11.187744140625
1731361678.169341,0.509765625,0.4921875,0.465087890625,11.195068359375
1731361679.183266,0.509765625,0.495849609375,0.46728515625,11.195068359375
1731361680.193519,0.50830078125,0.494384765625,0.465087890625,10.9423828125
1731361681.20905,0.506103515625,0.495849609375,0.46728515625,11.165771484375
1731361682.222051,0.509033203125,0.498779296875,0.46875,11.173095703125
1731361683.273798,0.50830078125,0.4951171875,0.46875,11.173095703125
1731361684.284465,0.509765625,0.494384765625,0.46728515625,11.187744140625
1731361685.299609,0.510498046875,0.49658203125,0.469482421875,11.180419921875
1731361686.312994,0.510498046875,0.49658203125,0.47021484375,11.00830078125
1731361687.315718,0.510498046875,0.4951171875,0.47021484375,11.085205078125
1731361688.337383,0.515625,0.498046875,0.46728515625,11.12548828125
1731361689.353807,0.5126953125,0.49658203125,0.470947265625,11.14013671875
1731361690.367016,0.51123046875,0.49658203125,0.470947265625,11.165771484375
1731361691.374345,0.511962890625,0.49951171875,0.46875,11.16943359375
1731361692.390735,0.513427734375,0.49658203125,0.47021484375,11.121826171875
1731361693.403964,0.5126953125,0.498046875,0.47021484375,11.143798828125
1731361694.418448,0.514892578125,0.498046875,0.472412109375,11.158447265625
1731361695.431517,0.51416015625,0.500244140625,0.469482421875,11.15478515625
1731361696.44316,0.513427734375,0.498046875,0.469482421875,11.16943359375
1731361697.457495,0.513427734375,0.498779296875,0.469482421875,11.165771484375
1731361698.465059,0.513427734375,0.500244140625,0.470947265625,11.092529296875
1731361699.480981,0.51416015625,0.498046875,0.47314453125,11.136474609375
1731361700.497206,0.514892578125,0.49951171875,0.4716796875,11.136474609375
1731361701.507744,0.516357421875,0.500244140625,0.472412109375,11.1474609375
1731361702.523724,0.511962890625,0.498779296875,0.470947265625,11.180419921875
1731361703.534666,0.516357421875,0.49951171875,0.470947265625,11.151123046875
1731361704.548881,0.517822265625,0.49951171875,0.470947265625,11.15478515625
1731361705.555537,0.5126953125,0.49951171875,0.473876953125,11.14013671875
1731361706.573054,0.515625,0.500244140625,0.4716796875,11.15478515625
1731361707.586727,0.515625,0.500244140625,0.475341796875,11.162109375
1731361708.59881,0.515625,0.50244140625,0.472412109375,11.15478515625
1731361709.610549,0.5185546875,0.500244140625,0.47314453125,11.16943359375
1731361710.626361,0.514892578125,0.501708984375,0.47314453125,11.165771484375
1731361711.634918,0.517822265625,0.5009765625,0.474609375,11.129150390625
1731361712.650698,0.520751953125,0.5009765625,0.474609375,11.15478515625
1731361713.661185,0.525146484375,0.500244140625,0.47607421875,11.15478515625
1731361714.679473,0.519287109375,0.50244140625,0.475341796875,11.162109375
1731361715.690047,0.522216796875,0.501708984375,0.475341796875,11.151123046875
1731361716.705217,0.5185546875,0.501708984375,0.47314453125,11.173095703125
1731361717.710107,0.516357421875,0.50244140625,0.47314453125,11.173095703125
1731361718.72459,0.521484375,0.504638671875,0.474609375,11.16943359375
1731361719.726323,0.522216796875,0.501708984375,0.475341796875,11.162109375
1731361720.749729,0.523681640625,0.50390625,0.474609375,11.15478515625
1731361721.765486,0.5244140625,0.50537109375,0.475341796875,11.12548828125
1731361722.777938,0.523681640625,0.50390625,0.476806640625,11.114501953125
1731361723.791669,0.522216796875,0.503173828125,0.47607421875,11.1181640625
1731361724.809321,0.523681640625,0.504638671875,0.476806640625,11.121826171875
1731361725.820837,0.517822265625,0.50244140625,0.476806640625,11.12548828125
1731361726.834604,0.522216796875,0.50390625,0.47607421875,11.1181640625
1731361727.842757,0.522216796875,0.5068359375,0.4775390625,11.019287109375
1731361728.86239,0.522216796875,0.50390625,0.470947265625,11.114501953125
1731361729.871266,0.52001953125,0.50390625,0.47607421875,11.0009765625
1731361730.878835,0.519287109375,0.5068359375,0.476806640625,11.14013671875
1731361731.903003,0.5244140625,0.504638671875,0.478271484375,11.1474609375
1731361732.913708,0.519287109375,0.504638671875,0.4775390625,11.114501953125
1731361733.930295,0.52294921875,0.50537109375,0.478271484375,11.1181640625
1731361734.943575,0.522216796875,0.50537109375,0.478271484375,11.121826171875
1731361735.958377,0.526611328125,0.5068359375,0.478271484375,11.11083984375
1731361736.971263,0.52001953125,0.507568359375,0.476806640625,11.092529296875
1731361737.985391,0.5244140625,0.5068359375,0.4775390625,11.14013671875
1731361738.998648,0.525146484375,0.506103515625,0.4775390625,11.09619140625
1731361740.007977,0.531005859375,0.50537109375,0.478271484375,11.129150390625
1731361741.026821,0.52734375,0.506103515625,0.47900390625,11.09619140625
1731361742.036485,0.523681640625,0.507568359375,0.478271484375,11.114501953125
1731361743.043078,0.523681640625,0.506103515625,0.47900390625,11.107177734375
1731361744.065679,0.528076171875,0.50537109375,0.478271484375,11.151123046875
1731361745.080437,0.528076171875,0.50537109375,0.4775390625,11.11083984375
1731361746.086612,0.531005859375,0.50830078125,0.479736328125,11.09619140625
1731361747.105538,0.52587890625,0.507568359375,0.478271484375,11.14013671875
1731361748.116569,0.531005859375,0.507568359375,0.478271484375,11.1474609375
1731361749.134288,0.523681640625,0.507568359375,0.478271484375,11.136474609375
1731361750.140768,0.5244140625,0.509765625,0.47900390625,11.162109375
1731361751.161832,0.52587890625,0.510498046875,0.47900390625,11.11083984375
1731361752.173818,0.528076171875,0.510498046875,0.48046875,11.1474609375
1731361753.186812,0.528076171875,0.5068359375,0.48193359375,11.136474609375
1731361754.198294,0.529541015625,0.5068359375,0.478271484375,11.1328125
1731361755.211919,0.5302734375,0.5068359375,0.47900390625,11.12548828125
1731361756.260563,0.522216796875,0.50830078125,0.48046875,11.151123046875
1731361757.281665,0.529541015625,0.51123046875,0.481201171875,11.103515625
1731361758.293829,0.528076171875,0.507568359375,0.48046875,11.026611328125
1731361759.297487,0.529541015625,0.507568359375,0.479736328125,11.114501953125
1731361760.320614,0.5302734375,0.50830078125,0.48193359375,11.11083984375
1731361761.331899,0.526611328125,0.510498046875,0.48193359375,11.1328125
1731361762.350927,0.53173828125,0.509765625,0.47900390625,11.16943359375
1731361763.361117,0.5302734375,0.509765625,0.484130859375,11.06689453125
1731361764.376784,0.532470703125,0.51123046875,0.4775390625,11.121826171875
1731361765.387739,0.531005859375,0.510498046875,0.48046875,11.114501953125
1731361766.403171,0.5302734375,0.5126953125,0.48046875,11.11083984375
1731361767.417238,0.536865234375,0.510498046875,0.481201171875,11.1181640625
1731361768.424417,0.53173828125,0.509033203125,0.48193359375,11.1328125
1731361769.444981,0.526611328125,0.51123046875,0.481201171875,11.107177734375
1731361770.452783,0.53173828125,0.5126953125,0.47900390625,10.865478515625
1731361771.471783,0.533935546875,0.509765625,0.481201171875,11.121826171875
1731361772.484233,0.539794921875,0.51123046875,0.48046875,10.982666015625
1731361773.499842,0.535400390625,0.513427734375,0.481201171875,11.1181640625
1731361774.510892,0.53173828125,0.51123046875,0.482666015625,11.165771484375
1731361775.523475,0.533203125,0.510498046875,0.481201171875,11.1181640625
1731361776.537447,0.533203125,0.511962890625,0.481201171875,11.107177734375
1731361777.551643,0.535400390625,0.510498046875,0.482666015625,11.11083984375
1731361778.566502,0.532470703125,0.510498046875,0.481201171875,11.09619140625
1731361779.575686,0.533935546875,0.51123046875,0.482666015625,11.099853515625
1731361780.593563,0.535400390625,0.509765625,0.48193359375,11.1474609375
1731361781.60728,0.528076171875,0.51123046875,0.481201171875,11.1181640625
1731361782.621485,0.52880859375,0.51123046875,0.48193359375,11.055908203125
1731361783.63339,0.535400390625,0.510498046875,0.4833984375,11.12548828125
1731361784.643216,0.528076171875,0.511962890625,0.482666015625,11.121826171875
1731361785.66011,0.533935546875,0.511962890625,0.48193359375,11.121826171875
1731361786.675605,0.53466796875,0.510498046875,0.48193359375,11.1474609375
1731361787.688091,0.536865234375,0.5126953125,0.482666015625,11.114501953125
1731361788.701488,0.535400390625,0.51123046875,0.4833984375,11.1181640625
1731361789.75637,0.53466796875,0.511962890625,0.48193359375,11.092529296875
1731361790.756617,0.5419921875,0.51416015625,0.484130859375,11.026611328125
1731361791.784195,0.531005859375,0.511962890625,0.484130859375,11.162109375
1731361792.798302,0.5361328125,0.511962890625,0.48193359375,10.982666015625
1731361793.809292,0.53173828125,0.5126953125,0.482666015625,11.114501953125
1731361794.825578,0.535400390625,0.511962890625,0.4833984375,11.1181640625
1731361795.838108,0.54052734375,0.511962890625,0.482666015625,11.121826171875
1731361796.838136,0.535400390625,0.511962890625,0.484130859375,11.070556640625
1731361797.866059,0.54052734375,0.5126953125,0.484130859375,11.1328125
1731361798.879388,0.535400390625,0.5126953125,0.482666015625,11.085205078125
1731361799.879081,0.5361328125,0.5126953125,0.482666015625,11.09619140625
1731361800.90523,0.5361328125,0.515625,0.4833984375,11.085205078125
1731361801.919515,0.53759765625,0.513427734375,0.4833984375,11.092529296875
1731361802.931553,0.53466796875,0.513427734375,0.4833984375,11.107177734375
1731361803.944106,0.536865234375,0.513427734375,0.481201171875,11.048583984375
1731361804.959293,0.53759765625,0.516357421875,0.4833984375,11.0302734375
1731361805.973872,0.53759765625,0.5126953125,0.484130859375,11.092529296875
1731361807.026559,0.53759765625,0.511962890625,0.482666015625,10.93505859375
1731361808.082387,0.533935546875,0.5126953125,0.48486328125,11.015625
1731361809.095529,0.54052734375,0.51416015625,0.484130859375,11.103515625
1731361810.100723,0.53759765625,0.51416015625,0.486328125,11.1328125
1731361811.121647,0.54052734375,0.516357421875,0.484130859375,11.103515625
1731361812.135766,0.5390625,0.513427734375,0.484130859375,10.858154296875
1731361813.147312,0.5390625,0.516357421875,0.486328125,10.960693359375
1731361814.163315,0.53466796875,0.515625,0.486328125,11.09619140625
1731361815.17593,0.53466796875,0.513427734375,0.48486328125,11.09619140625
1731361816.190409,0.538330078125,0.515625,0.48193359375,11.08154296875
1731361817.204009,0.5419921875,0.51416015625,0.482666015625,11.0888671875
1731361818.215283,0.533203125,0.516357421875,0.485595703125,11.06689453125
1731361819.227183,0.53759765625,0.516357421875,0.48486328125,11.0888671875
1731361820.244239,0.54052734375,0.51708984375,0.48486328125,11.092529296875
1731361821.259934,0.5390625,0.51708984375,0.484130859375,11.107177734375
1731361822.270483,0.5390625,0.516357421875,0.484130859375,11.114501953125
1731361823.28486,0.536865234375,0.515625,0.486328125,11.114501953125
1731361824.300556,0.54052734375,0.515625,0.487060546875,11.0009765625
1731361825.308083,0.54052734375,0.51708984375,0.486328125,11.09619140625
1731361826.319074,0.5390625,0.515625,0.486328125,11.077880859375
1731361827.380461,0.533935546875,0.515625,0.485595703125,11.07421875
1731361828.384381,0.5419921875,0.517822265625,0.4833984375,11.129150390625
1731361829.406213,0.5361328125,0.5185546875,0.484130859375,11.085205078125
1731361830.41634,0.53466796875,0.516357421875,0.486328125,11.099853515625
1731361831.433574,0.54052734375,0.515625,0.486328125,11.08154296875
1731361832.448432,0.54345703125,0.517822265625,0.487060546875,11.085205078125
1731361833.460159,0.545654296875,0.51708984375,0.484130859375,11.055908203125
1731361834.473,0.53466796875,0.51708984375,0.48486328125,11.136474609375
1731361835.480262,0.54345703125,0.515625,0.48486328125,11.048583984375
1731361836.503044,0.53466796875,0.516357421875,0.487060546875,11.085205078125
1731361837.515011,0.5419921875,0.516357421875,0.486328125,11.077880859375
1731361838.521605,0.542724609375,0.516357421875,0.486328125,11.0595703125
1731361839.540898,0.5390625,0.51708984375,0.48486328125,11.085205078125
1731361840.556031,0.542724609375,0.51708984375,0.486328125,11.11083984375
1731361841.566047,0.541259765625,0.519287109375,0.487060546875,11.0888671875
1731361842.56608,0.544921875,0.51708984375,0.48486328125,11.12548828125
1731361843.594482,0.542724609375,0.5185546875,0.484130859375,11.114501953125
1731361844.610116,0.5419921875,0.517822265625,0.486328125,11.1474609375
1731361845.621553,0.544921875,0.5185546875,0.484130859375,11.143798828125
1731361846.636573,0.541259765625,0.5185546875,0.486328125,11.114501953125
1731361847.641079,0.538330078125,0.5185546875,0.48779296875,11.092529296875
1731361848.664818,0.53759765625,0.5185546875,0.4892578125,11.06689453125
1731361849.671272,0.544921875,0.519287109375,0.487060546875,10.989990234375
1731361850.682927,0.54345703125,0.5185546875,0.487060546875,11.0595703125
1731361851.704888,0.54345703125,0.5185546875,0.487060546875,11.063232421875
1731361852.715733,0.542724609375,0.5185546875,0.486328125,11.1181640625
1731361853.72533,0.542724609375,0.52001953125,0.48486328125,11.026611328125
1731361854.74377,0.54345703125,0.52001953125,0.48486328125,11.085205078125
1731361855.75056,0.5478515625,0.521484375,0.48779296875,11.085205078125
1731361856.771768,0.545654296875,0.5185546875,0.487060546875,10.989990234375
1731361857.780215,0.545654296875,0.519287109375,0.487060546875,11.107177734375
